address,function,length,setpoint,gain,'reset rate',deadband,'cycle time',rate,'system mode','control scheme',pump,solenoid,'pressure measurement','crc rate','command response',time,'categorized result','specific result'
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418764978,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418859788,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418722777,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418874452,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418805333,6,18
4,16,90,11.6,117,0.3575,0.64,0.9,0,0,1,0,1,7.2723E+35,9722,1,1418737184,6,18
4,16,90,3.98,113,0.3385,0.65,0.87,0,0,0,0,1,7.2723E+35,16556,1,1418932746,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418915434,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418690889,6,18
4,16,90,12.2,111,0.2671,0.21,0.79,0,0,0,0,0,7.2723E+35,37050,1,1418799894,6,18
4,16,90,11.6,110,0.2331,0.27,0.8,0,0,1,0,0,7.2723E+35,20125,1,1418750108,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418924897,6,18
4,16,90,11.4,117,0.3345,0.43,1.26,0,0,1,0,1,7.2723E+35,34127,1,1418855594,6,18
4,16,90,18.1,119,0.2488,0.5,1.26,0,0,0,0,1,7.2723E+35,30917,1,1418881763,6,18
4,16,90,15.7,111,0.2671,0.63,0.79,0,0,1,0,0,7.2723E+35,12539,1,1418799829,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418956111,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418690896,6,18
4,16,90,19.1,114,0.3153,0.32,1.26,0,0,1,0,1,7.2723E+35,8198,1,1418859801,6,18
4,16,90,15.7,111,0.2671,0.63,0.79,0,0,0,0,0,7.2723E+35,42456,1,1418799844,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418700561,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418769876,6,18
4,16,90,2.94,116,0.2464,0.43,1.26,0,1,0,1,0,7.2723E+35,5776,1,1418847447,6,18
4,16,90,12.9,111,0.2353,0.34,0.9,0,2,1,0,0,7.2723E+35,37086,1,1418722797,6,18
4,16,90,12,110,0.2953,0.72,1.47,0,0,0,1,1,7.2723E+35,36395,1,1418764989,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418693060,6,18
4,16,90,8.78,111,0.2741,0.59,0.9,0,0,1,0,1,7.2723E+35,20091,1,1418730511,6,18
4,16,90,6.27,111,0.225,0.6,0.95,0,0,0,0,1,7.2723E+35,34745,1,1418809782,6,18
4,16,90,6.94,113,0.3805,0.33,1.26,0,0,0,0,0,7.2723E+35,54083,1,1418899243,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418874409,6,18
4,16,90,7.61,117,0.3408,0.64,0.9,0,0,1,1,1,7.2723E+35,28843,1,1418703341,6,18
4,16,90,11.4,117,0.3345,0.43,1.26,0,0,1,0,1,7.2723E+35,53462,1,1418855611,6,18
4,16,90,4.93,111,0.2353,0.34,0.9,0,2,1,0,0,7.2723E+35,15064,1,1418722750,6,18
4,16,90,4.25,117,0.2168,0.66,0.87,0,0,1,1,0,7.2723E+35,59332,1,1418955277,6,18
4,16,90,15.7,114,0.2886,0.78,0.73,0,0,0,0,0,7.2723E+35,31320,1,1418769843,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418722726,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418730484,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418940966,6,18
4,16,90,15.6,114,0.2516,0.51,1.26,0,2,1,0,0,7.2723E+35,47156,1,1418848258,6,18
4,16,90,19.4,118,0.2602,0.76,0.87,0,0,0,1,0,7.2723E+35,15354,1,1418941226,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418852262,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418932304,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418809783,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418813409,6,18
4,16,90,5.22,117,0.3187,0.43,1.48,0,2,1,0,0,7.2723E+35,1269,1,1418805391,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418744304,6,18
4,16,90,4.25,117,0.2168,0.66,0.87,0,0,1,1,0,7.2723E+35,29398,1,1418955284,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418855688,6,18
4,16,90,7.61,117,0.3408,0.64,0.9,0,0,1,1,1,7.2723E+35,49006,1,1418703381,6,18
4,16,90,18.2,116,0.2678,0.36,0.87,0,0,1,0,0,7.2723E+35,29906,1,1418956104,6,18
4,16,90,1.34,110,0.2747,0.62,1.26,0,0,1,1,0,7.2723E+35,56193,1,1418915414,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418735683,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418937941,6,18
4,16,90,17.9,115,0.284,0.71,0.9,0,0,1,1,1,7.2723E+35,58512,1,1418744251,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418906550,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418703395,6,18
4,16,90,6.94,113,0.3805,0.77,1.26,0,0,0,0,0,7.2723E+35,12991,1,1418899206,6,18
4,16,90,7.73,113,0.3385,0.79,0.87,0,0,1,0,1,7.2723E+35,34982,1,1418932304,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418765000,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418703354,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418954496,6,18
4,16,90,8.49,115,0.3846,0.33,1.26,0,0,1,0,1,7.2723E+35,3053,1,1418873922,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418809602,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418859831,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418874499,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418860375,6,18
4,16,90,4.58,114,0.3455,0.68,0.87,0,0,0,0,1,7.2723E+35,53925,1,1418937927,6,18
4,16,90,12.5,117,0.2162,0.33,1.26,0,1,1,0,0,7.2723E+35,50831,1,1418874459,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418737218,6,18
4,16,90,18.1,118,0.2602,0.76,0.87,0,0,0,1,1,7.2723E+35,31159,1,1418940963,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418765924,6,18
4,16,90,19.7,112,0.3846,0.62,0.87,0,0,0,0,0,7.2723E+35,9991,1,1418954489,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418938144,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418722760,6,18
4,16,90,14.6,113,0.385,0.41,1.26,0,2,1,0,0,7.2723E+35,27206,1,1418841123,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418712708,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418703391,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418737198,6,18
4,16,90,12.2,111,0.2671,0.63,0.79,0,0,0,0,0,7.2723E+35,37566,1,1418799880,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418712725,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418873896,6,18
4,16,90,7.61,117,0.3408,0.64,0.9,0,0,1,1,1,7.2723E+35,47972,1,1418703395,6,18
4,16,90,19.7,112,0.3846,0.35,0.87,0,0,0,0,0,7.2723E+35,16394,1,1418954512,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418737164,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418878873,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418700555,6,18
4,16,90,19.4,116,0.2602,0.76,0.87,0,0,0,1,0,7.2723E+35,65400,1,1418941306,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418722763,6,18
4,16,90,15,119,0.3668,0.55,0.9,0,1,1,0,0,7.2723E+35,877,1,1418700548,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418841154,6,18
4,16,90,11.8,111,0.3248,0.6,0.56,0,0,1,1,1,7.2723E+35,40592,1,1418809620,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418855624,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418750051,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418765895,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418750130,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418954476,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418690883,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418874509,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418874529,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418764967,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418730454,6,18
4,16,90,5.36,117,0.2162,0.33,1.26,0,1,1,0,0,7.2723E+35,25668,1,1418874536,6,18
4,16,90,3.26,115,0.2754,0.49,1,0,1,1,0,0,7.2723E+35,63183,1,1418802101,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418749341,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418954479,6,18
4,16,90,12.5,117,0.2162,0.33,1.26,0,1,1,0,0,7.2723E+35,36243,1,1418874486,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418878879,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418700581,6,18
4,16,90,1.34,110,0.2747,0.62,1.26,0,0,1,1,0,7.2723E+35,28366,1,1418915434,6,18
4,16,90,8.49,115,0.3846,0.45,1.26,0,0,1,0,1,7.2723E+35,32819,1,1418873912,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418937937,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418859798,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418955347,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418703341,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418769887,6,18
4,16,90,12,110,0.2953,0.72,1.47,0,0,0,1,1,7.2723E+35,53854,1,1418764960,6,18
4,16,90,4.58,114,0.3455,0.68,0.87,0,0,0,0,1,7.2723E+35,19947,1,1418937957,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418932274,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418730458,6,18
4,16,90,4.58,114,0.3455,0.32,0.87,0,0,0,0,1,7.2723E+35,20494,1,1418938134,6,18
4,16,90,4.98,119,0.2336,0.49,0.9,0,0,1,0,1,7.2723E+35,63839,1,1418735659,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418878816,6,18
4,16,90,15.8,111,0.2592,0.48,0.9,0,0,0,1,0,7.2723E+35,10161,1,1418690882,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418765852,6,18
4,16,90,13.9,111,0.2671,0.63,0.79,0,0,0,0,0,7.2723E+35,17464,1,1418799854,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418860321,6,18
4,16,90,10.6,119,0.3244,0.67,0.9,0,0,1,1,1,7.2723E+35,26134,1,1418693083,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418703351,6,18
4,16,90,3.98,113,0.3385,0.65,0.87,0,0,0,0,1,7.2723E+35,51539,1,1418932735,6,18
4,16,90,12.5,117,0.2162,0.33,1.26,0,1,1,0,1,7.2723E+35,59444,1,1418874399,6,18
4,16,90,15.1,117,0.2271,0.32,1.26,0,0,1,0,1,7.2723E+35,51565,1,1418860371,6,18
4,16,90,12.9,111,0.2353,0.34,0.9,0,2,1,0,0,7.2723E+35,55158,1,1418722803,6,18
4,16,90,11.4,117,0.3345,0.43,1.26,0,0,1,0,1,7.2723E+35,42659,1,1418855597,6,18
4,16,90,11.4,117,0.3345,0.43,1.26,0,0,1,0,1,7.2723E+35,27287,1,1418855624,6,18
4,16,90,13.8,110,0.2477,0.4,0.86,0,0,0,0,0,7.2723E+35,57951,1,1418749341,6,18
4,16,90,14.7,114,0.2886,0.78,0.73,0,0,0,1,0,7.2723E+35,60149,1,1418769883,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418799825,6,18
4,16,90,4.58,114,0.3455,0.32,0.87,0,0,0,1,1,7.2723E+35,27394,1,1418938167,6,18
4,16,90,15.8,111,0.2592,0.48,0.9,0,0,0,1,0,7.2723E+35,24135,1,1418690842,6,18
4,16,90,11.4,117,0.3345,0.43,1.26,0,0,1,0,1,7.2723E+35,60840,1,1418855614,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418906523,6,18
4,16,90,15.6,114,0.2516,0.51,1.26,0,2,1,1,0,7.2723E+35,50614,1,1418848242,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418700538,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418881803,6,18
4,16,90,12.9,111,0.2353,0.34,0.9,0,2,1,0,0,7.2723E+35,12007,1,1418722807,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418848269,6,18
4,16,90,11.9,111,0.2433,0.71,1.26,0,0,1,0,0,7.2723E+35,26432,1,1418878856,6,18
4,16,90,15.7,114,0.2886,0.78,0.73,0,0,0,1,0,7.2723E+35,56298,1,1418769829,6,18
4,16,90,3.98,113,0.3385,0.65,0.87,0,0,0,0,1,7.2723E+35,34900,1,1418932722,6,18
4,16,90,18.2,116,0.2678,0.36,0.87,0,0,1,0,0,7.2723E+35,58016,1,1418956091,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418764956,6,18
4,16,90,10.5,112,0.2055,0.37,1.26,0,0,0,1,0,7.2723E+35,39049,1,1418852235,6,18
4,16,90,18.1,119,0.2911,0.5,1.26,0,0,0,0,1,7.2723E+35,62256,1,1418881800,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418799862,6,18
4,16,90,5.36,117,0.2162,0.33,1.26,0,1,1,0,0,7.2723E+35,5051,1,1418874539,6,18
4,16,90,13.4,118,0.2782,0.44,0.93,0,0,0,0,1,7.2723E+35,22633,1,1418765852,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418700535,6,18
4,16,90,11.4,117,0.3479,0.43,1.26,0,0,1,0,1,7.2723E+35,25948,1,1418855657,6,18
4,16,90,12.9,111,0.2353,0.34,0.9,0,2,1,0,0,7.2723E+35,9546,1,1418722777,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418873906,6,18
4,16,90,4.58,114,0.3455,0.68,0.87,0,0,0,0,1,7.2723E+35,23282,1,1418937954,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418932330,6,18
4,16,90,14.5,115,0.2754,0.45,1,0,0,1,0,1,7.2723E+35,49694,1,1418802032,6,18
4,16,90,3.98,113,0.3385,0.65,0.87,0,0,0,1,1,7.2723E+35,15821,1,1418932752,6,18
4,16,90,2.54,110,0.2688,0.33,1.26,0,0,1,0,1,7.2723E+35,24453,1,1418893455,6,18
4,16,90,6.27,111,0.225,0.6,0.95,0,0,0,0,1,7.2723E+35,6725,1,1418809800,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418799901,6,18
4,16,90,18.1,119,0.2911,0.5,1.26,0,0,0,0,1,7.2723E+35,14836,1,1418881816,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418860301,6,18
4,16,90,11.4,117,0.3345,0.43,1.26,0,0,1,0,1,7.2723E+35,14815,1,1418855634,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418906520,6,18
4,16,90,19.1,114,0.3153,0.32,1.26,0,0,1,0,1,7.2723E+35,60217,1,1418859818,6,18
4,16,90,2.94,113,0.2464,0.43,1.26,0,1,0,1,0,7.2723E+35,18502,1,1418847477,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418764953,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418693066,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418703375,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418899203,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418722773,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418855637,6,18
4,16,90,12,110,0.2953,0.72,1.47,0,0,0,1,1,7.2723E+35,16704,1,1418765014,6,18
4,16,90,13.4,112,0.2782,0.65,0.93,0,0,0,0,1,7.2723E+35,26717,1,1418765910,6,18
4,16,90,12.5,117,0.2162,0.33,1.26,0,1,1,0,0,7.2723E+35,33596,1,1418874509,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418841187,6,18
4,16,90,7.54,110,0.2757,0.25,1.26,0,1,1,0,0,7.2723E+35,51278,1,1418906904,6,18
4,16,90,11.4,117,0.3345,0.43,1.26,0,0,1,0,1,7.2723E+35,26112,1,1418855641,6,18
4,16,90,12.5,117,0.2162,0.33,1.26,0,1,1,0,0,7.2723E+35,51726,1,1418874469,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418881776,6,18
4,16,90,19.8,117,0.2168,0.66,0.87,0,0,1,1,0,7.2723E+35,45065,1,1418955331,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418813406,6,18
4,16,90,9.12,111,0.3586,0.34,0.87,0,0,0,0,1,7.2723E+35,28237,1,1418813424,6,18
4,16,90,10.5,112,0.2055,0.37,1.26,0,0,0,1,0,7.2723E+35,9784,1,1418852245,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418855601,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418698960,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418744264,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418765866,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418802101,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418744267,6,18
4,16,90,19,114,0.3549,0.47,0.9,0,0,0,0,1,7.2723E+35,40152,1,1418712708,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418878840,6,18
4,16,90,12.9,111,0.2353,0.34,0.9,0,2,1,0,0,7.2723E+35,62874,1,1418722780,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418852242,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418874486,6,18
4,16,90,9.12,115,0.2017,0.34,0.53,0,0,0,0,1,7.2723E+35,41418,1,1418813380,6,18
4,16,90,1.34,110,0.2747,0.42,1.26,0,0,1,1,0,7.2723E+35,52339,1,1418915374,6,18
4,16,90,12,110,0.2953,0.72,1.47,0,0,0,1,1,7.2723E+35,50641,1,1418765007,6,18
4,16,16,10.535523,112.986771,0.305917,0.48863,1.050153,0.012535,0.491108,0.657535,0.318222,0.461201,7.2723E+35,17718,0,1418852248,6,18
